,time,can_id,data_in_binary,data_in_hex
2652,1.43334335,34A,000000000000000000000000000000000000000000000000,000000000000
2653,1.4341276280000002,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
2654,1.4370515940000002,140,00000000000110000000000000000000,00180000
2655,1.437287926,C9,1000010000001011101000000000000000000000100000011100000001110000,840BA0000081C070
2656,1.4375242590000001,191,1110011010101101000001101010000000000110101011000000000011101011,E6AD06A006AC00EB
2657,1.4377606509999998,C9,1000010000001011101000000000000000000000100000011100000001110000,840BA0000081C070
2658,1.4380106330000002,141,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
2659,1.43823868,19B,1111011010100000100001110010001001101010101000000000000001001001,F6A087226AA00049
2660,1.4384711380000001,19D,0000101101000100110011111111111100000000010110101010000000010111,0B44CFFF005AA017
2661,1.4387069940000001,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
2662,1.438949227,1C3,0000011010101101000001100111111000000000000000000000000100000000,06AD067E00000100
2663,1.439197778,1F5,1100000000001111000011110000000000000000000000000000000011011110,C00F0F00000000DE
2664,1.4394399519999999,3D1,0000010000001010000000000000000000000000001001110000000000000000,040A000000270000
2665,1.439678251,589,1100000000000000011101111100000000000000011010000011000010001111,C00077C00068308F
2666,1.442060589,1.00E+05,0100010000000000000010101000000011010010010000000010000100000001,44000A80D2402101
2667,1.442590415,348,000000000000000000000000000000000000000100000001,000000000101
2668,1.443146586,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
2669,1.443336606,120,0000000000000000111000000000000000000000,0000E00000
2670,1.444216907,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
2671,1.444455206,128,1100111111100011000000001110110100000000000000000000000010011111,CFE300ED0000009F
2672,1.444699406,1C6,0001000000000000000100000000000000000000000000000000001100100011,1000100000000323
2673,1.4449411030000001,1.00E+09,0000111111111010000000000000000000000000000000000000001100001100,0FFA00000000030C
2674,1.4451516269999998,34A,000000000000000000000000000000000000000100000001,000000000101
2675,1.445387482,269,1100000000000000000101010101000001100000000000000100000011000101,C0001550600040C5
2676,1.445619404,471,1000100001110110000000000000000001010101010000100000000010010101,8876000055420095
2677,1.447135984,191,0010011010101101000001101010000000000110101011000000000000101011,26AD06A006AC002B
2678,1.4473742840000001,C9,1000010000001011101000000000000000000000100000010000000010110000,840BA000008100B0
2679,1.4476042390000001,19B,0011011010100000100001110010001001101010101000000000000010001001,36A087226AA00089
2680,1.4478425380000002,C9,1000010000001011101000000000000000000000100000010000000010110000,840BA000008100B0
2681,1.448076963,19D,0000101101000100000011111111111100000000010110101010000001010111,0B440FFF005AA057
2682,1.4483172290000002,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
2683,1.4485672109999999,1F5,0000000000001111000011110000000000000000000000000000000000011110,000F0F000000001E
2684,1.448809385,3D1,0000010000001010000000000000000000000000001001110000000000000000,040A000000270000
2685,1.449049651,589,0000000000000000011101111100000000000000011010000011000011001111,000077C0006830CF
2686,1.4511019580000002,263,1001010101111000000000000000000000000000000000000000000000001101,957800000000000D
2687,1.452158272,1.00E+05,0100010000000000000010011000000011100010010000000010000100010000,44000980E2402110
2688,1.45261836,348,000000000000000000000000000000000000001000000010,000000000202
2689,1.453104317,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
2690,1.4535468809999998,34A,000000000000000000000000000000000000001000000010,000000000202
2691,1.454118669,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
2692,1.4543608419999998,230,0000000000000001010000000000000000000000000000000000100001001001,0001400000000849
2693,1.4571356169999998,191,0110011010101101000001101010000000000110101011000000000001101011,66AD06A006AC006B
2694,1.457369506,C9,1000010000001011100111100000000000000000100000010100000011101110,840B9E00008140EE
2695,1.4576058980000002,194,0000010001000101000000010011011000101111100100010000000000000000,044501362F910000
2696,1.457840263,C9,1000010000001011100111100000000000000000100000010100000011101110,840B9E00008140EE
2697,1.458068311,19B,0111011010100000100001110010001001101010101100000000000011011001,76A087226AB000D9
2698,1.458302736,19D,0000101100111100010011111111111100000000010110101010000010001111,0B3C4FFF005AA08F
2699,1.458539068,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
2700,1.4587813019999998,1C3,0000011010101101000001100111111000000000000000000000000100000000,06AD067E00000100
2701,1.4590293159999999,1F5,0100000000001111000011110000000000000000000000000000000001011110,400F0F000000005E
2702,1.45927155,3D1,0000010000001010000000000000000000000000001001110000000000000000,040A000000270000
2703,1.4595220080000002,3.00E+09,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
2704,1.459762275,589,0100000000000000011101111100000000000000011010000011000000001111,400077C00068300F
2705,1.462036371,1.00E+05,0100010000000000000010001000000011110010010000000010000100011111,44000880F240211F
2706,1.4625666730000002,348,000000000000000000000000000000000000001100000011,000000000303
2707,1.4630808830000002,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
2708,1.464113354,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
2709,1.464355528,128,0000111111100011000000001110110100000000000000000000000011011111,0FE300ED000000DF
2710,1.464601636,1C6,0001000000000000000100000000000000000000000000000000000000100000,1000100000000020
2711,1.4648477430000002,1.00E+09,0000111111111010000000000000000000000000000000000000000000001001,0FFA000000000009
2712,1.4650558230000001,34A,000000000000000000000000000000000000001100000011,000000000303
2713,1.465298056,269,0000000000000000000101010101000001100000000000000100000000000101,0000155060004005
2714,1.4660062790000001,140,00000000000110000000000000000000,00180000
2715,1.4671347730000002,191,1010011010101101000001101010000000000110101011000000000010101011,A6AD06A006AC00AB
2716,1.4673711059999999,C9,1000010000001011100111100000000000000000100000011000000000101110,840B9E000081802E
2717,1.46760112,19B,1011011010100000100001110010001001101010101100000000000000011001,B6A087226AB00019
2718,1.467837452,C9,1000010000001011100111100000000000000000100000011000000000101110,840B9E000081802E
2719,1.468071401,19D,0000101100111100100011111111111100000000010110101010000011001111,0B3C8FFF005AA0CF
2720,1.468311607,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
2721,1.468551874,1F5,1000000000001111000011110000000000000000000000000000000010011110,800F0F000000009E
2722,1.468794107,3D1,0000010000001010000000000000000000000000001001110000000000000000,040A000000270000
2723,1.469034791,589,1000000000000000011101111100000000000000011010000011000001001111,800077C00068304F
2724,1.471094906,263,1101010101111000000000000000000000000000000000000000000001001101,D57800000000004D
2725,1.4721770280000002,1.00E+05,0100010000000000000010011000000000000010010000000010001000110001,4400098002402231
2726,1.472657144,348,000000000000000000000000000000000000000000000000,000000000000
2727,1.473065078,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
2728,1.4733516569999998,34A,000000000000000000000000000000000000000000000000,000000000000
2729,1.4740457530000002,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
2730,1.477135956,191,1110011010101101000001101010000000000110101011000000000011101011,E6AD06A006AC00EB
2731,1.477374255,C9,1000010000001011100111100000000000000000100000011100000001101110,840B9E000081C06E
2732,1.47760427,19B,1111011010100000100001110010001001101010101100000000000001011001,F6A087226AB00059
2733,1.477842569,C9,1000010000001011100111100000000000000000100000011100000001101110,840B9E000081C06E
2734,1.478076994,19D,0000101100111100110011111111111100000000010110101010000000001111,0B3CCFFF005AA00F
2735,1.4783133259999999,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
2736,1.47855556,1C3,0000011010101101000001100111111000000000000000000000000100000000,06AD067E00000100
2737,1.478803575,1F5,1100000000001111000011110000000000000000000000000000000011011110,C00F0F00000000DE
2738,1.4790458080000002,3D1,0000010000001010000000000000000000000000001001110000000000000000,040A000000270000
2739,1.47929579,3.00E+05,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
2740,1.479537963,4C9,0000000001101010000000000000000010001111000000000000000000000000,006A00008F000000
2741,1.4797762630000002,589,1100000000000000011101111100000000000000011010000011000010001111,C00077C00068308F
2742,1.4811645740000001,481,0000000000000000000000000000000001100100011001000000000000000000,0000000064640000
2743,1.482072711,1.00E+05,0100010000000000000010011000000000010010010000000010000000111111,440009801240203F
2744,1.482552826,348,000000000000000000000000000000000000000100000001,000000000101
2745,1.483036816,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
2746,1.484069228,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
2747,1.484307587,128,0100111111100011000000001110110000000000000000000000000000011110,4FE300EC0000001E
2748,1.484551727,1C6,0001000000000000000100000000000000000000000000000000000100100001,1000100000000121
2749,1.4847958680000002,1.00E+09,0000111111111010000000000000000000000000000000000000000100001010,0FFA00000000010A
2750,1.485005855,34A,000000000000000000000000000000000000000100000001,000000000101
2751,1.485248565,12A,0000000000000000101010100010000000000000000000000000000000000000,0000AA2000000000
2752,1.4854863880000002,269,0100000000000000000101010101000001100000000000000100000001000101,4000155060004045
2753,1.48713696,191,0010011010101101000001101010000000000110101011000000000000101011,26AD06A006AC002B
2754,1.487371385,C9,1000010000001011100111100000000000000000100000010000000010101110,840B9E00008100AE
2755,1.487603306,19B,0011011010100000100001110010001001101010101100000000000010011001,36A087226AB00099
2756,1.487837731,C9,1000010000001011100111100000000000000000100000010000000010101110,840B9E00008100AE
2757,1.488074064,19D,0000101100111000000011111111111100000000010110101010000001001011,0B380FFF005AA04B
2758,1.4883138530000002,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
2759,1.4885643119999998,1F5,0000000000001111000011110000000000000000000000000000000000011110,000F0F000000001E
2760,1.488806545,3D1,0000010000001010000000000000000000000000001001110000000000000000,040A000000270000
2761,1.4890468119999998,589,0000000000000000011101111100000000000000011010000011000011001111,000077C0006830CF
2762,1.4910473819999999,1F1,0010000011000000000000000000000000000000000000000000000011100000,20C00000000000E0
2763,1.491289556,263,0001010101111000000000000000000000000000000000000000000010001101,157800000000008D
2764,1.4921616309999999,1.00E+05,0100010000000000000010011000000000100010010000000010001001010001,4400098022402251
2765,1.492630004,348,000000000000000000000000000000000000001000000010,000000000202
2766,1.49304825,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
2767,1.4933181999999998,34A,000000000000000000000000000000000000001000000010,000000000202
2768,1.494026482,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
2769,1.496032953,565,0110001100111000001010010000000000000000000000000000000000000000,6338290000000000
2770,1.4969532490000002,140,00000000000110000000000000000000,00180000
2771,1.497193455,C9,1000010000001011101111100000000000000000100000010100000000001110,840BBE000081400E
2772,1.49742788,191,0110011010101001000001101010000000000110101010100000000001100101,66A906A006AA0065
2773,1.497668147,C9,1000010000001011101111100000000000000000100000010100000000001110,840BBE000081400E
