,time,can_id,data_in_binary,data_in_hex
1859,4.017126441,191,0110011010101011000001101010000000000110101010110000000001101000,66AB06A006AB0068
1860,4.017362296,C9,1000010000001100001111100000000000000000100000010100000010001111,840C3E000081408F
1861,4.017594754,19B,0111011010100000100001110010001101101010101100000000000011011010,76A087236AB000DA
1862,4.01783061,C9,1000010000001100001111100000000000000000100000010100000010001111,840C3E000081408F
1863,4.018066942,19D,0000101110010100010011111111111100000000001000010000010000010010,0B944FFF00210412
1864,4.018303334,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
1865,4.018541634,1C3,0000011010101011000001100111111000000000000000000000000100000000,06AB067E00000100
1866,4.018783807,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
1867,4.019027948,3D1,0000010000001011000000000000000000000000001011010000000000000000,040B0000002D0000
1868,4.01926428,589,0100000000000000011101111001000000000000011010000011000011011111,40007790006830DF
1869,4.022042453,1.00E+05,0100010000000000000001111000000011110010010000000001001100010000,44000780F2401310
1870,4.022586405,348,000000000000000000000000000000000000001100000011,000000000303
1871,4.022958278,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
1872,4.023994684,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
1873,4.024238823999999,128,0000111111100101000000010011111100000000000000000000000000110100,0FE5013F00000034
1874,4.024484932,1C6,0001000000000000000100000000000000000000000000000000000000100000,1000100000000020
1875,4.02473098,1.00E+09,0000111111111101000000000000000000000000000000000000000000001100,0FFD00000000000C
1876,4.02493906,34A,000000000000000000000000000000000000001100000011,000000000303
1877,4.025181293,269,0000000000000000000101010101000001100000000000000100000000000101,0000155060004005
1878,4.0273856519999995,19B,1011011010100000100001110010001101101010101100000000000000011010,B6A087236AB0001A
1879,4.027623951,C9,1000010000001100001111100000000000000000100000011000000011001111,840C3E00008180CF
1880,4.027853965,191,1010011010101011000001101010000000000110101010110000000010101000,A6AB06A006AB00A8
1881,4.028092265,C9,1000010000001100001111100000000000000000100000011000000011001111,840C3E00008180CF
1882,4.028324723,19D,0000101110011000100011111111111100000000001000010001101001101100,0B988FFF00211A6C
1883,4.0285649889999995,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
1884,4.02880913,1F5,1000000000000001000000010000000000000000000000000000000010000010,8001010000000082
1885,4.02905327,3D1,0000010000001011000000000000000000000000001011010000000000000000,040B0000002D0000
1886,4.02929157,589,1000000000000000011101111001000000000000011010000011000000011111,800077900068301F
1887,4.030941665,263,1101010101111000000000000000000000000000000000000000000001001101,D57800000000004D
1888,4.032133996000001,1.00E+05,0100010000000000000010011000000000000010010000000000111000011101,4400098002400E1D
1889,4.032638013,348,000000000000000000000000000000000000000000000000,000000000000
1890,4.033334076,34A,000000000000000000000000000000000000000000000000,000000000000
1891,4.033972621,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
1892,4.0342147939999995,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
1893,4.0371231430000005,191,1110011010101011000001101010000000000110101010110000000011101000,E6AB06A006AB00E8
1894,4.037365317,C9,1000010000001100001111100000000000000000100000011100000000001111,840C3E000081C00F
1895,4.037615358,141,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
1896,4.037857532,C9,1000010000001100001111100000000000000000100000011100000000001111,840C3E000081C00F
1897,4.038086056,19B,1111011010100000100001110010001101101010101100000000000001011010,F6A087236AB0005A
1898,4.038320005,19D,0000101110100100110011111111111100000000001000010000101010101000,0BA4CFFF00210AA8
1899,4.038556337,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
1900,4.038794636,1C3,0000011010101011000001100111111000000000000000000000000100000000,06AB067E00000100
1901,4.03903687,1F5,1100000000000001000000010000000000000000000000000000000011000010,C0010100000000C2
1902,4.03928101,3D1,0000010000001011000000000000000000000000001011010000000000000000,040B0000002D0000
1903,4.03951931,589,1100000000000000011101111001000000000000011010000011000001011111,C00077900068305F
1904,4.042007386,1.00E+05,0100010000000000000010011000000000010010010000000000011000100101,4400098012400625
1905,4.042577683999999,348,000000000000000000000000000000000000000100000001,000000000101
1906,4.042959809,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
1907,4.043150305,120,0000000000000000111000000000000000000000,0000E00000
1908,4.044022381,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
1909,4.044262647,128,0100111111100011000000010011110000000000000000000000000001101111,4FE3013C0000006F
1910,4.0445067880000005,1C6,0001000000000000000100000000000000000000000000000000000100100001,1000100000000121
1911,4.04474312,471,0000100001110110000000000000000001010101010000100000000000010101,0876000055420015
1912,4.044953167,34A,000000000000000000000000000000000000000100000001,000000000101
1913,4.045193433000001,1.00E+09,0000111111111011000000000000000000000000000000000000000100001011,0FFB00000000010B
1914,4.045431733,269,0100000000000000000101010101000001100000000000000100000001000101,4000155060004045
1915,4.04684782,140,00000000000110000000000000000000,00180000
1916,4.04714024,191,0010011010101011000001101010000000000110101010110000000000101000,26AB06A006AB0028
1917,4.047374606,C9,1000010000001100010000100000000000000000100000010000000001010011,840C420000810053
1918,4.047606587,19B,0011011010100000100001110010001101101010101100000000000010011010,36A087236AB0009A
1919,4.047841012,C9,1000010000001100010000100000000000000000100000010000000001010011,840C420000810053
1920,4.048077344,19D,0000101110100000000011111111111100000000001000010000000111011011,0BA00FFF002101DB
1921,4.048317611,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
1922,4.048563659,1F5,0000000000000001000000010000000000000000000000000000000000000010,0001010000000002
1923,4.048807859,3D1,0000010000001011000000000000000000000000001011010000000000000000,040B0000002D0000
1924,4.049046158,589,0000000000000000011101111001000000000000011010000011000010011111,000077900068309F
1925,4.050912201,263,0001010101111000000000000000000000000000000000000000000010001101,157800000000008D
1926,4.052140593,1.00E+05,0100010000000000000010011000000000100010010000000000000000101111,440009802240002F
1927,4.052654862,348,000000000000000000000000000000000000001000000010,000000000202
1928,4.053584933,34A,000000000000000000000000000000000000001000000010,000000000202
1929,4.053965568,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
1930,4.054203331,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
1931,4.054445564,230,0000000000000001010000000000000000000000000000000000100001001001,0001400000000849
1932,4.057122349,191,0110011010101011000001101010000000000110101010110000000001101000,66AB06A006AB0068
1933,4.057356715,C9,1000010000001100010000100000000000000000100000010100000010010011,840C420000814093
1934,4.0575969810000005,194,0000010010100110111111000011101100101111100100000000000000000000,04A6FC3B2F900000
1935,4.057830929,C9,1000010000001100010000100000000000000000100000010100000010010011,840C420000814093
1936,4.058063328,19B,0111011010100000100001110010001101101010101100000000000011011010,76A087236AB000DA
1937,4.058303594,19D,0000101110100000010011111111111100000000001000001111101000010011,0BA04FFF0020FA13
1938,4.05853945,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
1939,4.058777749,1C3,0000011010101011000001100111111000000000000000000000000100000000,06AB067E00000100
1940,4.059019982,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
1941,4.059262156,3D1,0000010000001100000000000000000000000000001011010000000000000000,040C0000002D0000
1942,4.059512674,3.00E+09,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
1943,4.059749007,589,0100000000000000011101111001000000000000011010000011000011011111,40007790006830DF
1944,4.062031388,1.00E+05,0100011000000000000010011000000000110010010000000000010001000101,4600098032400445
1945,4.0625714660000005,348,000000000000000000000000000000000000001100000011,000000000303
1946,4.063947558,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
1947,4.064185857,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
1948,4.064426124,128,1000111111100001000000010011101100000000000000000000000010101100,8FE1013B000000AC
1949,4.064672231,1C6,0001000000000000000100000000000000000000000000000000001000100010,1000100000000222
1950,4.0648803110000005,34A,000000000000000000000000000000000000001100000011,000000000303
1951,4.065122485,1.00E+09,0000111111111010000000000000000000000000000000000000001000001011,0FFA00000000020B
1952,4.0653588769999995,269,1000000000000000000101010101000001100000000000000100000010000101,8000155060004085
1953,4.067123532,191,1010011010101011000001101010000000000110101010110000000010101000,A6AB06A006AB00A8
1954,4.067359864,C9,1000010000001100010000100000000000000000100000011000000011010011,840C4200008180D3
1955,4.067589879,19B,1011011010100000100001110010001101101010101100000000000000011010,B6A087236AB0001A
1956,4.067826211,C9,1000010000001100010000100000000000000000100000011000000011010011,840C4200008180D3
1957,4.068064034,19D,0000101110100100100011111111111100000000001000001111110101011010,0BA48FFF0020FD5A
1958,4.068304299999999,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
1959,4.068548917,1F5,1000000000000001000000010000000000000000000000000000000010000010,8001010000000082
1960,4.068791151,3D1,0000010000001100000000000000000000000000001011010000000000000000,040C0000002D0000
1961,4.06902945,589,1000000000000000011101111001000000000000011010000011000000011111,800077900068301F
1962,4.070905208,263,0101010101111000000000000000000000000000000000000000000011001101,55780000000000CD
1963,4.0721395010000005,1.00E+05,0100011000000000000010001000000001000010010000000000010101010101,4600088042400555
1964,4.072645425,348,000000000000000000000000000000000000000000000000,000000000000
1965,4.073340058,34A,000000000000000000000000000000000000000000000000,000000000000
1966,4.073892295,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
1967,4.074134469,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
1968,4.076802492,140,00000000000110000000000000000000,00180000
1969,4.077130973,191,1110011010101010000001101010000000000110101010110000000011100111,E6AA06A006AB00E7
1970,4.077373206,C9,1000010000001100001111100000000000000000100000011100000000001111,840C3E000081C00F
1971,4.077601254,19B,1111011010100000100001110010001101101010101100000000000001011010,F6A087236AB0005A
1972,4.0778434269999995,C9,1000010000001100001111100000000000000000100000011100000000001111,840C3E000081C00F
1973,4.078081727,19D,0000101110100100110011111111111100000000001000001111011110010100,0BA4CFFF0020F794
1974,4.078318059,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
1975,4.078560292,1C3,0000011010101010000001100111111000000000000000000000000100000000,06AA067E00000100
1976,4.078801989,1F5,1100000000000001000000010000000000000000000000000000000011000010,C0010100000000C2
1977,4.0790466069999995,3D1,0000010000001011000000000000000000000000001011010000000000000000,040B0000002D0000
1978,4.079296648,3.00E+05,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
1979,4.079540789,4C9,0000000001101010000000000110000010000001000000000000000000000000,006A006081000000
